stored_images\230404_112539_images\image_00000.png,"[0.1775847135621586, 0.004574855489918651, 1.1516648543535229e-06, 7.793153472217741e-08, -2.258694180693799e-14, -5.240096065721558e-09, 5.9090633519139864e-15, 10560.732733545126, 1.479738693601667, 24.22054698457223, 240.8297685834502, 140.88008415147266, 125.00849914550781]"
stored_images\230404_112539_images\image_00168.png,"[0.27300027350267975, 0.04200513669969311, 0.0003989922745786489, 6.809125609606181e-06, 2.618955543408035e-10, 1.1546082121324311e-06, 2.395254094412203e-10, 3782.1803235754487, 2.113067646044184, 32.2969696969697, 131.76060606060605, 60.31969696969697, 89.39800262451172]"
stored_images\230404_112539_images\image_00169.png,"[0.16307589981714316, 3.946762077181056e-06, 1.1686099041550616e-07, 7.10236042806918e-10, -1.1652778034421046e-18, -6.770107080490837e-13, -6.364722384471584e-18, 7498.819737911574, 1.0133498438129558, 34.713134765625, 59.93994140625, 171.413818359375, 87.17182922363281]"
stored_images\230404_112539_images\image_00170.png,"[0.16322796463417777, 0.0001321155379625307, 1.2535911249503427e-06, 1.2385184715218369e-08, 1.4130368575798796e-15, -2.5558815659168347e-11, -6.204006454372572e-16, 8014.9947109349305, 1.0771956858474296, 38.7858455882353, 54.810202205882355, 161.73483455882354, 92.91780090332031]"
stored_images\230404_112539_images\image_00171.png,"[0.2592977335633841, 0.03951834359405737, 0.0003058341623384605, 0.00011848565132110544, 2.2550693486513023e-08, 2.3386797167349776e-05, -4.37552790519152e-10, 11310.190921769943, 2.2322703788791634, 72.29921773142112, 95.96414602346806, 80.88412646675359, 158.89431762695312]"
stored_images\230404_112539_images\image_00172.png,"[0.4288519512165287, 0.10507061758315113, 0.025724898022672728, 0.016848686392178115, 0.00034360300669872, 0.00488199310033123, -7.055867229945635e-05, 5691.524955277448, 2.139774869417428, 88.38510911424903, 68.14249037227215, 76.01636713735559, 110.35661315917969]"
stored_images\230404_112539_images\image_00173.png,"[0.47119468202773396, 0.194040557164772, 0.00014830972718048012, 7.81472551920132e-05, 8.403071667027471e-09, 3.406294518730669e-05, -4.1040167618023977e-10, 5691.449098474346, 4.369714231475063, 69.97115384615384, 94.53713527851458, 59.81100795755968, 157.7022705078125]"
stored_images\230404_112539_images\image_00174.png,"[0.17817114163044884, 0.004662825457496683, 1.6307377470052678e-06, 8.810348436350119e-08, -5.442639695586457e-16, -4.953795683902644e-09, -3.339058308778598e-14, 14502.373348523397, 1.4774193722270756, 27.70758258258258, 74.93155655655656, 115.42955455455456, 146.37652587890625]"
stored_images\230404_112539_images\image_00175.png,"[0.23185662635305565, 0.019731141241439418, 0.0011680737713356912, 3.683171927375599e-06, -2.593647551032244e-11, 1.5059333934371214e-07, -2.401876692854982e-10, 8146.815914731647, 1.6608732538251438, 92.28152951699464, 87.48926654740609, 79.26050983899822, 116.32209014892578]"
stored_images\230404_112539_images\image_00176.png,"[0.34405108092263786, 0.08961081660423786, 2.7692670906739877e-05, 1.8245320752408543e-06, 1.0932581852125688e-11, -2.1709528740343963e-07, 6.976824699134254e-12, 3253.374645438307, 3.3455445789816363, 47.71328671328671, 104.2465034965035, 57.48659673659674, 104.32789611816406]"
stored_images\230404_112539_images\image_00177.png,"[0.30319703831443867, 0.049499505681528964, 0.0021052296158118196, 0.0010048780914644084, 1.4602428817043363e-06, 0.00022336861863609883, -6.228467863104709e-08, 3664.0605354063446, 2.1187397513201054, 41.31565656565657, 121.32626262626263, 59.86313131313131, 88.10897064208984]"
stored_images\230404_112539_images\image_00178.png,"[0.16284833637754742, 1.550865517891304e-07, 5.1943382929120565e-08, 1.144631371192768e-09, 6.183348785713742e-18, -1.0166385649779757e-13, 6.297964073718546e-18, 7439.9996410163585, 1.0064517319812798, 31.554939516129032, 61.447076612903224, 171.38256048387098, 86.53323364257812]"
stored_images\230404_112539_images\image_00179.png,"[0.16362390642470914, 0.0002445015500513399, 1.1662594604422576e-06, 2.4177054176455822e-08, -3.254970594724616e-15, 3.704676359538427e-10, -2.426312561283935e-15, 8120.0422021485865, 1.0928074114512416, 44.5796875, 47.83660714285714, 162.34665178571427, 94.20001220703125]"
stored_images\230404_112539_images\image_00180.png,"[0.26116764823747274, 0.040607627276032066, 0.0003731488109325965, 0.00014445383902560524, 3.353045875885223e-08, 2.8925557703171315e-05, 7.020292100259432e-10, 11096.198711954523, 2.334862141641976, 72.23733333333334, 86.332, 83.31266666666667, 160.9599151611328]"
stored_images\230404_112539_images\image_00181.png,"[0.26926925111520633, 0.034952530110401156, 0.004128446068581814, 0.0009293708529350361, 1.8060144727655716e-06, 0.00016565821468720988, 2.2873850510249186e-07, 7854.810414887324, 1.9737403422459505, 83.031190926276, 85.0484404536862, 77.79206049149339, 124.5124740600586]"
stored_images\230404_112539_images\image_00182.png,"[0.4867387904749334, 0.20842740023245646, 0.0002370874957808162, 0.00011207151725457124, 1.814417396562006e-08, 4.970294812453048e-05, -2.1256298681590867e-09, 5962.501110978308, 4.245282429262268, 66.46382007822686, 101.61603650586702, 54.249022164276404, 159.09902954101562]"
stored_images\230404_112539_images\image_00183.png,"[0.1806042160056136, 0.00554174174735117, 2.6349058241533726e-06, 1.6948417379029387e-07, -3.2555022350630625e-14, -1.1099040198975075e-08, -1.0848032733846617e-13, 14092.123243440874, 1.5341796504961458, 37.627272727272725, 44.96948051948052, 141.86441558441558, 147.03689575195312]"
stored_images\230404_112539_images\image_00184.png,"[0.33076704070551965, 0.053836557099127214, 0.00591461342858558, 0.0020781753168616496, 5.3470874286649485e-06, 0.000353224606893507, -4.949120050382389e-06, 1559.2640795934421, 1.8664595629784868, 80.88947368421053, 94.6921052631579, 39.96052631578947, 53.947227478027344]"
stored_images\230404_112539_images\image_00185.png,"[0.34574677874177634, 0.0909949449976347, 7.604835299518776e-05, 5.525289508648797e-06, -9.251178583114313e-11, -1.061091673021865e-06, -6.534103359955961e-11, 3388.156251327542, 3.219206748828175, 45.84134615384615, 101.38782051282051, 58.54754273504273, 104.43742370605469]"
stored_images\230404_112539_images\image_00186.png,"[0.2577819393885925, 0.037947046106099, 0.0005577547611588375, 0.00011985874374275955, 3.0383405972272315e-08, 2.26217689470111e-05, -6.103220738024005e-09, 3605.4739021766, 2.1882119965581706, 47.715656565656566, 116.77828282828283, 51.170707070707074, 88.82308959960938]"
stored_images\230404_112539_images\image_00187.png,"[0.16280339123359017, 1.2463107330214865e-05, 5.120999817880896e-08, 2.978697258761396e-10, -1.076584209511859e-18, -1.0358231729686518e-12, -4.408972560746807e-19, 7528.500613783835, 1.0232048924234483, 34.49193548387097, 57.45287298387097, 174.33467741935485, 87.76786804199219]"
stored_images\230404_112539_images\image_00188.png,"[0.16412436692808535, 0.0003895836741320075, 6.033360013875289e-07, 1.0290745554181984e-08, -2.451493957710721e-16, -1.9776183939862568e-10, -7.729216230402269e-16, 8305.441950378532, 1.1282051122450079, 51.32616487455197, 44.191756272401435, 176.94422043010752, 96.80001068115234]"
stored_images\230404_112539_images\image_00189.png,"[0.3757136461747649, 0.07934959177632388, 0.004741980108457294, 0.005392071203428084, 2.7257133223874132e-05, 0.0014990782600894847, 6.749674464133986e-07, 10764.553406366147, 2.3305319575518824, 66.77101694915254, 92.58372881355932, 71.84169491525424, 158.38919067382812]"
stored_images\230404_112539_images\image_00190.png,"[0.27098531625729244, 0.03347784066982419, 0.0017524379678474508, 8.404293551256773e-05, 2.634601639800498e-08, 1.038587943433833e-05, 1.8605320378425803e-08, 8164.696409759112, 1.9634504798984975, 90.86170212765957, 87.41688829787235, 78.42198581560284, 126.61349487304688]"
stored_images\230404_112539_images\image_00191.png,"[0.47083786451863685, 0.1931336316547031, 0.00016777623639067994, 7.485635850370913e-05, 8.379911710962072e-09, 3.280780692542748e-05, -3.895851389233847e-10, 6323.166060118761, 4.0378264519684555, 63.6019975786925, 101.81537530266344, 56.70006053268765, 159.78688049316406]"
stored_images\230404_112539_images\image_00192.png,"[0.18298836521483286, 0.006423673519524257, 2.46655642395186e-06, 6.51742466392107e-08, -1.1399850564602867e-14, -5.198195910329133e-09, -2.3513478245342842e-14, 13687.635880940128, 1.5831353301419797, 33.05748663101604, 51.60187165775401, 148.6383689839572, 147.20523071289062]"
stored_images\230404_112539_images\image_00193.png,"[0.342818104215196, 0.0895571472416795, 0.00015782341403961918, 4.009881937449441e-05, 2.834696944115321e-09, 9.582980023659109e-06, -1.462955119439291e-09, 3357.40534204687, 3.369791570990874, 50.80128205128205, 93.95920745920746, 64.78205128205128, 106.36614227294922]"
stored_images\230404_112539_images\image_00194.png,"[0.24873430769385818, 0.033715193923220824, 0.0004520582517301938, 9.222355859073148e-05, 1.8374781714936336e-08, 1.6369206789663462e-05, -4.117296123585327e-09, 3718.6614918766136, 2.164809774942864, 51.81969696969697, 120.15656565656566, 49.86767676767677, 89.7228775024414]"
stored_images\230404_112539_images\image_00195.png,"[0.16273410430861612, 1.2875788279960939e-05, 7.176895769398718e-07, 1.3686513504396418e-08, 1.3031106287622239e-15, 4.200464078029812e-12, 3.7668458778378295e-16, 7816.321550105, 1.0185975260316418, 36.72537878787879, 61.25757575757576, 197.5423768939394, 89.22827911376953]"
stored_images\230404_112539_images\image_00196.png,"[0.1641764254136267, 0.00047677856626803276, 2.1866998656574462e-06, 9.244566663429639e-08, -3.0897895227055165e-14, -2.014207239544342e-09, -2.7801844900725523e-14, 8620.185447800788, 1.1431722187576383, 63.585726351351354, 43.540751689189186, 177.30257601351352, 99.26911163330078]"
stored_images\230404_112539_images\image_00197.png,"[0.26882347241248855, 0.04484518012958059, 0.00022046971558256862, 6.918203195191219e-05, 8.502391546983369e-09, 1.3400702448025928e-05, -8.428228108239307e-10, 10480.753634688444, 2.3947819648763478, 69.23940677966101, 87.67178672316385, 77.4385593220339, 158.42701721191406]"
stored_images\230404_112539_images\image_00198.png,"[0.23993402556212373, 0.020803676038342173, 0.0022062776700008885, 7.997059904190935e-05, -5.370626804304399e-09, -7.566800197470504e-07, 3.315909456277524e-08, 7702.319458218059, 1.7488961745316889, 94.20978682170542, 94.57873062015504, 80.14777131782945, 116.06272888183594]"
stored_images\230404_112539_images\image_00199.png,"[0.4770172480296082, 0.19847079868248607, 0.0002596824409281472, 0.00010651457410574446, 1.7594048305994924e-08, 4.6260382908233686e-05, -2.0643565451244186e-09, 6804.094195508282, 3.9050405153607626, 66.38743169398907, 105.65382513661203, 54.77131147540984, 163.00387573242188]"
stored_images\230404_112539_images\image_00200.png,"[0.18497506585551576, 0.007192264267370817, 1.921442073544826e-06, 3.448397716423639e-08, -5.3199939995919656e-15, -2.9082668027992757e-09, -7.105572401654137e-15, 13474.05253037985, 1.6154777489835968, 31.173128342245988, 56.672994652406416, 155.00360962566845, 147.5365447998047]"
stored_images\230404_112539_images\image_00201.png,"[0.3430628195950974, 0.08961084115662966, 0.0001707540382485233, 4.365383980691615e-05, 3.331816028592064e-09, 1.0225471154761594e-05, -1.7617908456996268e-09, 3609.16224750501, 3.119138020072568, 45.933226495726494, 100.66452991452991, 63.074786324786324, 106.10124969482422]"
stored_images\230404_112539_images\image_00202.png,"[0.24705147428143245, 0.03230196206039575, 0.0007149618516825276, 0.00020583233315650426, 7.894873937904143e-08, 3.699253654153867e-05, -1.3830494397147684e-09, 3869.4927886691876, 2.1647267045293574, 56.42254901960784, 126.98235294117647, 48.6578431372549, 91.52264404296875]"
stored_images\230404_112539_images\image_00203.png,"[0.16237473366175031, 1.99669469249583e-05, 2.3573363335623384e-07, 2.320318038811039e-09, 4.277435693030456e-17, 5.066186479573748e-12, 3.339476954834197e-17, 8159.055462574819, 1.0043373806862679, 45.65151515151515, 47.02846648301194, 180.65610651974288, 90.5231704711914]"
stored_images\230404_112539_images\image_00204.png,"[0.3832573763587717, 0.10335303053151118, 5.4508295494139825e-05, 1.0219951484082575e-05, 1.9174308121942327e-10, 1.8973118392961764e-06, -1.4635344754025968e-10, 3811.900373422075, 3.1401908861143117, 66.35572916666666, 114.98072916666666, 54.05260416666667, 109.40792846679688]"
stored_images\230404_112539_images\image_00205.png,"[0.16433498999366564, 0.0005391426693425947, 1.3321005189687206e-06, 7.633545977207582e-08, -8.887322511215011e-15, -1.1223615989013405e-09, 2.266171178830526e-14, 8824.167545059929, 1.1280132833760437, 67.05364455364456, 43.584766584766584, 167.26576576576576, 99.76862335205078]"
stored_images\230404_112539_images\image_00206.png,"[0.26684681502131824, 0.04398015720773938, 0.00019548044360107795, 6.707281570726262e-05, 7.675726892006075e-09, 1.3406601022320703e-05, -2.615332678058872e-10, 10615.38578234613, 2.39583342884782, 69.34286723163842, 85.04890536723164, 77.65324858757062, 159.476318359375]"
stored_images\230404_112539_images\image_00207.png,"[0.241296878962435, 0.019022388071788982, 0.0020270785585592014, 1.6570792156697225e-05, -6.809547509974041e-10, 3.830207472778058e-08, 2.959712677178973e-09, 7787.313939339365, 1.5015106530731372, 96.24467592592593, 94.92314814814814, 76.54583333333333, 108.13294982910156]"
stored_images\230404_112539_images\image_00208.png,"[0.47321363472078204, 0.19436576844541317, 0.0006418710020190049, 0.0003063274738820634, 1.34483972418622e-07, 0.00012824071291899845, -1.9090663990383484e-08, 6882.854319267673, 3.7074246791536147, 70.32335805084746, 98.66949152542372, 52.97060381355932, 159.74249267578125]"
stored_images\230404_112539_images\image_00209.png,"[0.1878630874835088, 0.008182756185785732, 1.7477127486565995e-06, 7.236280723809364e-08, -2.5428602463017908e-14, -5.289899898159648e-09, 3.9531626924472596e-15, 13147.241056124214, 1.6764674588548425, 29.08388429752066, 66.27906336088154, 169.86694214876033, 148.46185302734375]"
stored_images\230404_112539_images\image_00210.png,"[0.19465352833390462, 0.011029995823990196, 8.410284696858749e-07, 1.9629595628081294e-08, -1.8529889174037783e-15, -2.033603748312426e-09, -1.711056883493271e-15, 13713.924029655755, 1.81123908392663, 39.633620689655174, 47.74339978448276, 155.97629310344828, 157.60455322265625]"
stored_images\230404_112539_images\image_00211.png,"[0.3429025500921788, 0.0897083189219922, 0.00017964821529888172, 3.9035414329640416e-05, 2.428068802273932e-09, 6.657866987699597e-06, -2.188627675660997e-09, 3650.313554853201, 3.1927709755969884, 48.1484375, 93.7484375, 65.7953125, 107.95654296875]"
stored_images\230404_112539_images\image_00212.png,"[0.24669308513202803, 0.03276432679137762, 0.0005492180211982877, 0.00012391939990275637, 3.219763503801007e-08, 2.2293453072054488e-05, -2.9024017671421353e-09, 3811.623438297829, 2.134301365436181, 59.89343434343434, 126.77626262626262, 47.435353535353535, 90.19508361816406]"
stored_images\230404_112539_images\image_00213.png,"[0.1622580679375893, 3.033417323440532e-05, 4.037332600131431e-07, 2.2924244315119082e-09, -6.335379573357283e-17, 5.7881003995332865e-12, -2.915716551018307e-17, 8394.281700958614, 1.0158639874266475, 49.59313725490196, 45.06885026737968, 177.02696078431373, 92.34418487548828]"
stored_images\230404_112539_images\image_00214.png,"[0.3218549446998117, 0.07590848027327242, 0.00011112641534941094, 2.184289853797707e-05, 1.0026628555164594e-09, 5.320186864549932e-06, -3.908614361745323e-10, 4037.938420524588, 3.0222221665623565, 63.854596622889304, 105.88883677298311, 56.660881801125704, 110.46966552734375]"
stored_images\230404_112539_images\image_00215.png,"[0.3660813587138705, 0.074331051219111, 0.0040029130535079145, 0.004368967615205045, 1.827063801082586e-05, 0.0011776909302866512, 6.326526138766006e-08, 11786.610876307474, 2.1437622885853993, 70.22457627118644, 85.72708725674828, 74.32297551789077, 158.95814514160156]"
stored_images\230404_112539_images\image_00216.png,"[0.4688488926413815, 0.1906450885295343, 0.00041038835494441346, 0.00020077234470200657, 5.745106050981846e-08, 8.644496684297874e-05, -4.545867303959957e-09, 6922.8285756642, 3.8533089473435056, 72.59508196721312, 108.59043715846994, 53.443715846994536, 163.3272705078125]"
stored_images\230404_112539_images\image_00217.png,"[0.19156919014398346, 0.009534975690509463, 5.7372759965492695e-08, 3.1925813032966383e-09, -4.2226899473928256e-17, -2.945325103082699e-10, 9.156116077232593e-18, 12763.686134752817, 1.724838290944683, 28.095028409090908, 62.93565340909091, 166.25269886363637, 148.37551879882812]"
stored_images\230404_112539_images\image_00218.png,"[0.19473666721669025, 0.01102908713336748, 1.094638345908311e-06, 4.171087398885167e-08, -8.790937731584465e-15, -3.692797351693507e-09, 1.4682050393658927e-15, 13559.26324574661, 1.818991592198056, 35.70932112068966, 52.481007543103445, 161.1285021551724, 157.04835510253906]"
stored_images\230404_112539_images\image_00219.png,"[0.3376826003452021, 0.08615192530179036, 0.00022442453740467524, 3.791999646696934e-05, 1.704294205021961e-09, 2.718077831514504e-06, -3.0548957619470665e-09, 3677.9287415250146, 3.1431372092019605, 50.770833333333336, 93.0078125, 66.7609375, 107.5185317993164]"
stored_images\230404_112539_images\image_00220.png,"[0.1619321360070862, 5.7222352211123435e-05, 5.664858290930623e-07, 4.738379203183819e-09, -1.765078124698338e-17, -1.985929198507128e-11, 2.448577131246002e-16, 8737.450956883491, 1.001754494314007, 54.26903114186851, 43.993728373702425, 168.9243079584775, 93.5562973022461]"
stored_images\230404_112539_images\image_00221.png,"[0.32119718556712146, 0.07500664463650605, 0.00012678800084585273, 2.6858406550134587e-05, 1.5288215602416695e-09, 7.054006759774254e-06, -3.452775753020225e-10, 3956.929628214886, 3.002732305612602, 58.770192307692305, 105.5173076923077, 59.24230769230769, 109.00275421142578]"
stored_images\230404_112539_images\image_00222.png,"[0.2525461649282642, 0.03553464902346175, 0.0003823187369524064, 0.00013398329314405185, 3.026431750555556e-08, 2.5248501531885594e-05, -1.9041264731116677e-09, 11980.128001282457, 2.1214389719783866, 68.69688256658596, 94.84851694915254, 72.40617433414043, 159.42117309570312]"
stored_images\230404_112539_images\image_00223.png,"[0.46253016264089886, 0.18462179197679338, 0.0007178070991519033, 0.00037325359797464857, 1.9316541073153482e-07, 0.00016015551244437788, -3.71994123021402e-09, 6837.896248538105, 3.8033541957315617, 81.91388888888889, 113.93555555555555, 54.75888888888889, 161.2666778564453]"
stored_images\230404_112539_images\image_00224.png,"[0.19253322004924173, 0.009906065193830452, 2.3489064024875566e-07, 2.9252780199326592e-08, 2.0403048904565343e-15, 2.0262600848009153e-09, 1.3103504319379135e-15, 12475.075276067248, 1.7509577640190577, 22.59956011730205, 91.0183284457478, 158.44442815249266, 147.79489135742188]"
stored_images\230404_112539_images\image_00225.png,"[0.1946429597044594, 0.011004707935048787, 2.022600788198217e-06, 4.598695194608254e-08, -7.467669073206499e-15, -6.433432236250788e-10, 1.1871744031727101e-14, 13222.238628489431, 1.8098148721392764, 26.075127334465193, 73.07003395585738, 167.61332767402376, 154.69261169433594]"
stored_images\230404_112539_images\image_00226.png,"[0.34940999514356647, 0.09379100379995528, 0.00021733202731254826, 3.563669556919154e-05, 1.5203696057512806e-09, 3.18851629220069e-06, -2.7430675286970976e-09, 3790.441233762045, 3.202644942533719, 43.35213414634146, 108.51117886178862, 58.079268292682926, 110.17911529541016]"
stored_images\230404_112539_images\image_00227.png,"[0.1621315957278019, 0.00010051256170114658, 4.009875061464488e-07, 9.367439271218893e-10, 1.7101236116939296e-17, -7.591220675633453e-12, -6.09528524945891e-18, 8887.094281946425, 1.0076776050909009, 40.574159663865544, 57.824159663865544, 135.07247899159663, 94.63258361816406]"
stored_images\230404_112539_images\image_00228.png,"[0.5408762541582615, 0.2649545769072964, 7.278076116912231e-05, 4.2703157532452734e-05, 2.3697579006945786e-09, 2.1113311205508963e-05, -2.2762498984034187e-10, 5465.856029985356, 5.475044677125819, 85.4403409090909, 102.99573863636364, 42.77947443181818, 172.9907684326172]"
stored_images\230404_112539_images\image_00229.png,"[0.346395797518834, 0.0915327461791075, 0.00038216100480343847, 0.00011583726317011077, 2.3354607131855564e-08, 3.211089984288863e-05, -6.969137431277533e-09, 3770.2903920112585, 3.063056447173379, 42.19375, 117.13653846153846, 57.995673076923076, 107.46446990966797]"
stored_images\230404_112539_images\image_00230.png,"[0.34225385310095696, 0.06525509924613727, 0.0011314049403251252, 0.0007304042512960228, 6.44678617736008e-07, 0.00017984413321632861, -1.5892401005925296e-07, 11908.32159336796, 2.1130100963865166, 70.36062348668281, 86.71141041162228, 65.7916162227603, 158.62661743164062]"
stored_images\230404_112539_images\image_00231.png,"[0.46613601374917146, 0.18886417621719115, 0.00014054370242890934, 4.76303342569002e-05, 3.5698218927403227e-09, 1.605068549355873e-05, -1.5630201328306822e-09, 6217.224291508086, 4.296980727295483, 84.35158079625293, 113.48009367681499, 55.91188524590164, 163.44813537597656]"
stored_images\230404_112539_images\image_00232.png,"[0.19239219125057383, 0.009881711406553669, 3.2215082501649937e-08, 1.6554586779339687e-09, -9.730954757607219e-18, -1.4086669197515271e-10, 7.17382206863634e-18, 12632.63349673478, 1.7413300537177387, 23.28240469208211, 87.46788856304985, 164.73812316715544, 148.31582641601562]"
stored_images\230404_112539_images\image_00233.png,"[0.1927891968560415, 0.010168801125905198, 2.84062594572011e-07, 6.877771800435921e-10, 2.2732577328979527e-18, 4.3452428151261674e-11, -9.340795638580448e-18, 12935.566415379988, 1.7792084930010748, 25.705357142857142, 73.17569124423963, 169.01800115207374, 151.70718383789062]"
stored_images\230404_112539_images\image_00234.png,"[0.351103286147839, 0.09395751227144955, 0.00018211463064446125, 1.786987616650318e-05, 3.7309728411431527e-10, 2.1740896108022277e-06, -9.486954889105293e-10, 3944.1988181573106, 3.0549762560209275, 54.07548076923077, 108.09759615384615, 52.38798076923077, 109.76991271972656]"
stored_images\230404_112539_images\image_00235.png,"[0.5409066204341764, 0.2651406675581207, 1.2019834265685615e-05, 6.571330824972376e-06, 5.828335207407064e-11, 3.339520572406973e-06, -3.724017834802636e-12, 5284.031739270431, 5.631445037467555, 72.2666903409091, 111.13352272727273, 43.87606534090909, 172.50140380859375]"
stored_images\230404_112539_images\image_00236.png,"[0.3451952778393462, 0.08639193478456686, 0.0013324151351866897, 0.0009232232074821913, 1.0227151894191681e-06, 0.00026141158138381947, -5.0324393221596356e-08, 3624.5971421236172, 3.0647178210359125, 42.13461538461539, 107.69818376068376, 62.74519230769231, 105.396240234375]"
stored_images\230404_112539_images\image_00237.png,"[0.2499881037340445, 0.03434126957020059, 0.0002544212739720236, 7.792121184112265e-05, 1.0962786072071671e-08, 1.4382003139345577e-05, -4.335285925088888e-10, 11724.372363131493, 2.0774192971808754, 79.81650246305419, 88.2481527093596, 66.9379618226601, 156.06549072265625]"
stored_images\230404_112539_images\image_00238.png,"[0.1910309385395781, 0.009364043391656189, 3.760926993049298e-07, 3.3122051601141237e-09, 5.4723689862806956e-17, 2.3328993175530205e-10, -1.0330285866133557e-16, 12785.822553547332, 1.7319433233970798, 23.275366568914954, 85.33621700879766, 179.58445747800587, 148.80967712402344]"
stored_images\230404_112539_images\image_00239.png,"[0.1912402431702062, 0.009543285830257289, 1.483146505936292e-07, 7.991778747529198e-09, 2.4108136305911366e-16, 6.395580484033731e-10, -1.3260092840384717e-16, 12825.5978026269, 1.7395832315221877, 26.18489736070381, 67.57316715542522, 167.8326979472141, 149.36932373046875]"
stored_images\230404_112539_images\image_00240.png,"[0.3431957373558409, 0.08876809419669107, 0.0003536169244483843, 6.902622302807409e-05, 8.559204663728828e-09, 1.344989603084433e-05, -6.560400370659473e-09, 4209.218328729767, 2.867896358569914, 64.71339285714286, 97.57142857142857, 51.37589285714286, 109.87084197998047]"
stored_images\230404_112539_images\image_00241.png,"[0.5541239722625336, 0.2794392318540155, 0.00013653041732031933, 9.340649643476174e-05, 1.0545488414364274e-08, 4.916390548152099e-05, -2.412681575220618e-10, 5384.1752436487, 5.52316453815583, 76.18785511363636, 89.23508522727273, 49.953125, 172.44618225097656]"
stored_images\230404_112539_images\image_00242.png,"[0.3532088498151986, 0.09249438212218582, 0.0014602994957254702, 0.0009764367726288303, 1.1641380256000352e-06, 0.0002744567872511327, -6.532479107057752e-08, 3581.1888931657886, 3.319835063213689, 39.87552083333333, 106.69479166666666, 64.91614583333333, 109.03649139404297]"
stored_images\230404_112539_images\image_00243.png,"[0.32087341553539794, 0.05566462069320689, 0.0018893712120744174, 0.0012399680780203546, 1.8087337933507206e-06, 0.0002824972859714728, -5.749124806825696e-07, 11804.586644714698, 2.04645479449743, 83.51585591133005, 89.25538793103448, 65.67733990147784, 155.427001953125]"
stored_images\230404_112539_images\image_00244.png,"[0.18852464450924203, 0.008419432689559038, 1.3193586461522884e-07, 4.742676659559832e-10, 3.365163832318725e-18, 1.889712537837566e-12, 1.6583686947439367e-18, 13157.433487591334, 1.6908987121716643, 28.930027548209367, 66.31831955922866, 163.36735537190083, 149.15725708007812]"
stored_images\230404_112539_images\image_00245.png,"[0.1903029195525775, 0.009238712791636971, 1.3924619734710468e-07, 6.818340199007201e-09, 1.2753178733261574e-16, 4.268475912490066e-10, 1.6695605239415427e-16, 12920.399297038093, 1.7164947506242012, 26.98494318181818, 72.96264204545454, 164.0356534090909, 148.922119140625]"
stored_images\230404_112539_images\image_00246.png,"[0.3468744501478347, 0.09173406331278705, 0.00033362387553585086, 9.369468592125578e-05, 1.5822695543640116e-08, 2.535723139505783e-05, -4.904448251062204e-09, 3922.310277593322, 3.0840590698307264, 68.01826923076923, 100.20336538461538, 50.82932692307692, 109.98471069335938]"
stored_images\230404_112539_images\image_00247.png,"[0.5638438487967938, 0.2905524637969673, 5.2875797511785646e-05, 3.182754305934842e-05, 1.2993097704033328e-09, 1.6301617455542477e-05, -1.2870898765828784e-10, 5158.144446339633, 5.821765307237934, 66.734375, 87.96328125, 54.273046875, 173.2902374267578]"
stored_images\230404_112539_images\image_00248.png,"[0.35052308399934795, 0.08885946468364242, 0.001612350878138219, 0.0010529488505141955, 1.369588334341564e-06, 0.00029289716849214127, -8.059444674084324e-08, 3830.5393874056754, 3.066508322512202, 40.707211538461536, 104.7875, 64.10240384615385, 108.38072204589844]"
stored_images\230404_112539_images\image_00249.png,"[0.24324239639638792, 0.03035522641699619, 0.00048030181004056835, 0.00012781283906327176, 3.16070781973411e-08, 2.225620318941531e-05, -1.9612521276053392e-09, 11565.630180977518, 2.085999785649632, 88.18438697318008, 93.89543422733078, 67.65245849297574, 155.3251495361328]"
stored_images\230404_112539_images\image_00250.png,"[0.18569106621606316, 0.007444072842561416, 5.048673621323428e-07, 5.2821161772781646e-09, -2.4589752429937853e-16, -1.7642441459962015e-10, -1.1806455866488354e-16, 13467.07288344903, 1.650366558599123, 31.889669421487604, 59.049724517906334, 157.4874655647383, 149.08255004882812]"
stored_images\230404_112539_images\image_00251.png,"[0.39940224768248056, 0.13138743095400804, 0.00017763436624799743, 6.535830599798378e-05, 6.91625442120395e-09, 2.261273602529975e-05, -1.326442366428553e-09, 6035.7059437698335, 3.45057515569295, 86.81666666666666, 112.60432098765432, 44.866975308641976, 144.31443786621094]"
