stored_images\230404_112539_images\image_00000.png,"[0.1775847135621586, 0.004574855489918651, 1.1516648543535229e-06, 7.793153472217741e-08, -2.258694180693799e-14, -5.240096065721558e-09, 5.9090633519139864e-15, 10560.732733545126, 1.479738693601667, 24.22054698457223, 240.8297685834502, 140.88008415147266, 125.00849914550781]"
stored_images\230404_112539_images\image_00252.png,"[0.18954129377761472, 0.00896891919615621, 4.489906053692446e-07, 4.8215408314292776e-08, -2.4765517173480256e-15, -3.085532582008383e-09, -6.647779197778706e-15, 12932.505470439792, 1.7008546844026833, 25.708806818181817, 81.85767045454546, 162.33394886363635, 148.31153869628906]"
stored_images\230404_112539_images\image_00253.png,"[0.578909035025535, 0.307359708465288, 5.066843337793148e-05, 2.761783760997979e-05, 1.0307817916972827e-09, 1.5105030884099304e-05, 6.955577664882037e-11, 5292.326408147463, 5.633841796504043, 54.51029829545455, 102.41264204545455, 53.51988636363637, 172.67347717285156]"
stored_images\230404_112539_images\image_00254.png,"[0.3372726174828797, 0.0863453205305939, 0.00015804882847998767, 5.9827155718304626e-05, 5.816632205456393e-09, 1.754231381930697e-05, 1.0560872322743882e-10, 3704.0055907787173, 3.1525680299628536, 39.64635416666667, 116.93958333333333, 65.30208333333333, 108.0607681274414]"
stored_images\230404_112539_images\image_00255.png,"[0.1832318216965637, 0.006628353708740977, 2.7834459650718764e-07, 8.588632519101568e-09, 3.9045620094806056e-16, -3.8722813355654675e-10, 1.545496295465025e-16, 13964.894416811294, 1.6166174814481116, 35.02783613445378, 57.658088235294116, 151.3562237394958, 150.2527618408203]"
stored_images\230404_112539_images\image_00256.png,"[0.3846147969304559, 0.119538622662235, 0.00011151670843651394, 2.258531768413688e-05, 1.1148166097677584e-09, 7.565405194743856e-06, -2.047772214831907e-10, 5919.383879058296, 3.2206120452202054, 88.52320261437909, 110.04117647058824, 54.43235294117647, 138.0725860595703]"
stored_images\230404_112539_images\image_00257.png,"[0.18850904982431976, 0.008579513411746575, 6.204637929340372e-07, 3.3535753210662256e-08, 3.6430657604405104e-15, 2.4440032607562063e-09, 3.182672951479652e-15, 13080.799466460943, 1.685279275734214, 25.97465564738292, 78.98636363636363, 171.7414600550964, 148.47491455078125]"
stored_images\230404_112539_images\image_00258.png,"[0.5840904132394876, 0.3132231573688464, 8.35951973520473e-05, 4.6912507001949166e-05, 2.918200288888417e-09, 2.506079183355188e-05, -3.3886808740673115e-10, 5179.621797303553, 5.785714303927706, 55.61796875, 89.39921875, 56.695703125, 173.1121368408203]"
stored_images\230404_112539_images\image_00259.png,"[0.3349791572697879, 0.084155671756493, 0.0003809415893698907, 0.00013707536262051848, 3.118646731434141e-08, 3.922722762352558e-05, -2.925226220400971e-09, 4071.565021940478, 2.996349995213838, 42.29502814258912, 111.15525328330206, 62.30440900562852, 110.4528579711914]"
stored_images\230404_112539_images\image_00260.png,"[0.18140738223085054, 0.005917709387262514, 1.0124512780097262e-06, 1.9258158663213566e-08, -2.193197725947896e-15, -1.2930437406417658e-09, 1.556026227139236e-15, 14428.61407987075, 1.581818080148519, 43.68533163265306, 46.28877551020408, 154.5172193877551, 151.0742950439453]"
stored_images\230404_112539_images\image_00261.png,"[0.4076609558950436, 0.13757609186048597, 6.447567749061163e-05, 1.1938844322193747e-05, 3.2585201005303585e-10, 4.3562111878855305e-06, 5.94954226955791e-11, 5863.393811577698, 3.6015295532676586, 87.43919753086419, 98.31419753086419, 62.223765432098766, 145.31753540039062]"
stored_images\230404_112539_images\image_00262.png,"[0.18814466657411535, 0.00851007194143674, 2.8874532822580584e-07, 1.0483751739840299e-08, 4.930804164163079e-16, 8.473450655047509e-10, -2.993011256388421e-16, 13439.999493897893, 1.6799999590563721, 31.88284632034632, 57.032467532467535, 174.3000541125541, 150.26376342773438]"
stored_images\230404_112539_images\image_00263.png,"[0.5787244518586155, 0.30719239123030384, 4.63261086262657e-05, 2.3524667762027982e-05, 7.732911130252873e-10, 1.2716472386971045e-05, -7.162792428901249e-11, 5112.305687734042, 5.85695174374787, 58.107421875, 80.5078125, 57.7375, 173.03909301757812]"
stored_images\230404_112539_images\image_00264.png,"[0.3239888482409975, 0.07675560840887871, 0.0002738475684240724, 6.864059303427186e-05, 8.536138151089701e-09, 1.601793885906435e-05, -3.961978574497717e-09, 4238.1083156960085, 2.949000780860073, 58.27298311444653, 97.42073170731707, 62.7312382739212, 111.79528045654297]"
stored_images\230404_112539_images\image_00265.png,"[0.41929793852351516, 0.14756180536593402, 0.00014374940560717963, 4.946801261420106e-05, 4.170903692563983e-09, 1.8996483332220346e-05, 6.908188798887689e-11, 5907.018150373595, 3.631927819621699, 63.410493827160494, 103.51697530864197, 66.92962962962963, 146.47137451171875]"
stored_images\230404_112539_images\image_00266.png,"[0.18712367884528014, 0.008240345030525825, 4.6986825577061674e-07, 1.979674134798252e-08, -7.2208921937945865e-16, -3.2487479455410394e-10, -1.7675090506834107e-15, 13844.598924592487, 1.6798029999612583, 30.809542796384903, 60.87785752259436, 160.17876129718235, 152.4998321533203]"
stored_images\230404_112539_images\image_00267.png,"[0.5691876744240345, 0.29617207549769703, 0.00010751411104421484, 6.955316349407477e-05, 6.014310377306397e-09, 3.783236551640436e-05, -6.08529827013629e-11, 5169.5882481788285, 5.7274168301232855, 55.04261363636363, 85.88991477272727, 57.89382102272727, 172.0708770751953]"
stored_images\230404_112539_images\image_00268.png,"[0.3320896514168141, 0.08168841450767361, 0.0002926267340537625, 7.270127923711532e-05, 1.0518625073892857e-08, 2.0551632704235887e-05, -1.342955331985034e-09, 4560.9242968514445, 2.822127781034098, 66.86785714285715, 108.44325396825397, 55.59563492063492, 113.45268249511719]"
stored_images\230404_112539_images\image_00269.png,"[1.0942535384744454, 1.16583646231466, 0.00011369535678035571, 0.00012004946708473533, 1.4024636278262345e-08, 0.00012936609538629105, 1.3497567150459214e-10, 1817.931487878086, 9.396825170452363, 81.81380208333333, 121.13802083333333, 27.080729166666668, 130.7011260986328]"
stored_images\230404_112539_images\image_00270.png,"[0.4305388418430194, 0.15674248632376506, 0.0006580206432485614, 0.00035025814844961197, 1.681503432529121e-07, 0.0001386471240883864, -7.545354457600384e-10, 5774.631758957868, 3.558685654079163, 55.6125786163522, 100.34025157232705, 83.44528301886793, 143.35305786132812]"
stored_images\230404_112539_images\image_00271.png,"[0.1866500324309926, 0.008163850586182776, 3.0476988910873337e-07, 7.477888792851107e-09, 1.508645194893619e-16, 2.1237698302844497e-10, -3.235442248394323e-16, 14035.198805780383, 1.686274309755764, 35.695046439628484, 52.81308049535604, 152.4124097007224, 153.84146118164062]"
stored_images\230404_112539_images\image_00272.png,"[0.5656804732326777, 0.29243645364895754, 7.174529727448132e-05, 5.131135793844215e-05, 3.1132702179629566e-09, 2.7728989463074645e-05, -2.7135956724625508e-12, 5084.188061329303, 5.75884173451212, 57.172265625, 86.363671875, 58.816796875, 171.11117553710938]"
stored_images\230404_112539_images\image_00273.png,"[0.33316510395947163, 0.08285932941577612, 0.00015975334118288495, 2.291478362757123e-05, 5.560813317577488e-10, 1.9156292977163957e-06, -1.2700266214720591e-09, 4272.98547237154, 3.1041010676761043, 69.24060822898032, 106.88461538461539, 59.1891771019678, 115.1684799194336]"
stored_images\230404_112539_images\image_00274.png,"[1.0120160952067256, 0.9861398753460167, 0.00886392493399927, 0.0038691481160830206, 2.1599310985344275e-05, 0.003067497958099863, 6.847554341832761e-06, 3374.270592448418, 6.188535531729038, 67.39988425925925, 100.23726851851852, 41.7806712962963, 144.50534057617188]"
stored_images\230404_112539_images\image_00275.png,"[0.41679369828355095, 0.14605860064183315, 0.0005267506699235616, 0.0002961497859459572, 1.1695806513257353e-07, 0.00011307608994401083, 1.5776646613391928e-09, 5896.951513731154, 3.6282501091235213, 69.2432098765432, 88.78271604938271, 80.17901234567901, 146.27239990234375]"
stored_images\230404_112539_images\image_00276.png,"[0.1867004050483656, 0.008183743904736187, 1.4777679895502512e-07, 6.1034530759781454e-09, -1.5636410528860478e-16, -5.359910489953501e-10, 9.565452154964131e-17, 14393.588295701542, 1.6915655810712087, 39.3881845841785, 47.18230223123732, 145.6755831643002, 156.03749084472656]"
stored_images\230404_112539_images\image_00277.png,"[0.5686644903316994, 0.29559935560790085, 2.9050652424274844e-05, 1.685710845368368e-05, 3.730327295310178e-10, 9.160966492407282e-06, -1.8991935366106045e-12, 5151.327239825187, 5.767817411986839, 64.991015625, 83.402734375, 58.9609375, 172.37144470214844]"
stored_images\230404_112539_images\image_00278.png,"[0.40730376513790834, 0.12148737425771704, 0.00011285361921928274, 0.00012191195411423504, 1.1167973477342106e-08, 3.584802401782778e-05, -8.930735230198902e-09, 4286.990583928127, 3.141141304246812, 75.11985688729875, 110.31618962432916, 55.15384615384615, 116.04328155517578]"
stored_images\230404_112539_images\image_00279.png,"[0.9108441743399536, 0.8000692038457551, 0.0002433163890172842, 7.510557761293976e-05, 8.496646136238387e-09, 3.262274828094159e-05, 5.557896585844719e-09, 1533.062234623394, 8.769046601888668, 57.71075581395349, 115.42005813953489, 33.23837209302326, 115.94608306884766]"
stored_images\230404_112539_images\image_00280.png,"[1.1185839399332063, 1.1741938128384315, 0.03337662958921441, 0.006493424115014362, 2.691093286233224e-05, 4.305248899853873e-05, -9.172822644473746e-05, 5914.458776337211, 4.293193960496709, 59.28161668839635, 95.58898305084746, 46.07235984354629, 159.34841918945312]"
stored_images\230404_112539_images\image_00281.png,"[0.40226392144674433, 0.13438007523291204, 0.0001561723290065128, 7.10969030004986e-05, 7.49020732603652e-09, 2.604443012963005e-05, -1.475333928814665e-10, 5668.569120387314, 3.7434149090118436, 76.31613756613757, 97.00595238095238, 78.6739417989418, 145.67019653320312]"
stored_images\230404_112539_images\image_00282.png,"[0.5510775565377319, 0.2760214568784265, 8.696448955265162e-05, 4.6027231550440997e-05, 2.885409397497468e-09, 2.2533265762091695e-05, 3.927216041884325e-10, 5218.975852294912, 5.6768768371308544, 70.8760653409091, 86.86683238636364, 56.13387784090909, 172.12635803222656]"
stored_images\230404_112539_images\image_00283.png,"[0.44954124872864154, 0.17301140755373223, 0.0008967329793561011, 0.00043919127011331883, 2.747706578454534e-07, 0.0001797320800911343, 2.1632306327075515e-08, 6453.73876634636, 3.73076939303917, 77.47959770114943, 105.13534482758621, 57.50804597701149, 155.16897583007812]"
stored_images\230404_112539_images\image_00284.png,"[1.0266693140560095, 1.0242570248267677, 0.0013584573771967976, 0.0009740976667147902, 1.117531992385966e-06, 0.0008780490152803906, 8.202841432059908e-08, 1958.1549727686506, 8.893019582619466, 48.85918367346939, 114.37959183673469, 37.71530612244898, 131.96177673339844]"
stored_images\230404_112539_images\image_00285.png,"[1.1041364363537836, 1.1686997670562032, 0.01235949505419912, 0.001466101128988218, -6.166043956796146e-06, -0.0015755407781389507, -9.63618803533035e-07, 4335.167838208872, 5.7749482327429424, 58.05847457627119, 86.17966101694915, 54.871610169491525, 158.22569274902344]"
stored_images\230404_112539_images\image_00286.png,"[0.40359647470389837, 0.13532565945307615, 0.0002280921807463758, 9.718114177512533e-05, 1.4185884417731164e-08, 3.300913937220962e-05, -2.8465229717625593e-09, 5585.319934935367, 3.8349092734489085, 77.02579365079364, 95.72486772486772, 79.3396164021164, 146.3529815673828]"
stored_images\230404_112539_images\image_00287.png,"[0.5369744101826447, 0.2602895307116359, 0.00014734628137054128, 8.290630506771063e-05, 9.13746140279495e-09, 4.1319238812488585e-05, 6.873783021012146e-10, 5703.208117742557, 5.180561505312702, 74.4775390625, 96.73209635416667, 50.6162109375, 171.88897705078125]"
stored_images\230404_112539_images\image_00288.png,"[0.44788952039584995, 0.17122716713019498, 0.001222500893474564, 0.0006052345160295975, 5.186982874660029e-07, 0.0002455554798736415, 4.4540830327586174e-08, 6296.771522650204, 3.682141838145035, 73.51023391812865, 100.06111111111112, 61.38742690058479, 152.26820373535156]"
stored_images\230404_112539_images\image_00289.png,"[0.5314630827435765, 0.18829764445943314, 0.04530913945373066, 0.01211450412989342, 0.00023995709556254454, 0.004264091847434754, -0.00015158328222373736, 3147.6925369593664, 2.1913076684148303, 76.00558312655087, 101.39205955334988, 43.09181141439206, 83.05156707763672]"
stored_images\230404_112539_images\image_00290.png,"[0.5164424350276435, 0.2373196687373204, 0.0004525135484267622, 0.00016351415731999684, 3.980540872309999e-08, 4.635441674408647e-05, 1.9845769549583958e-08, 915.2787495370285, 4.761696174539828, 71.6953125, 125.34635416666667, 28.739583333333332, 66.01726531982422]"
stored_images\230404_112539_images\image_00291.png,"[0.6474560500892625, 0.35996872788344625, 0.0025147094078607035, 0.002873681203576571, 7.714047416428652e-06, 0.0017094907320385354, 4.1231456524941844e-07, 5864.575821517501, 4.25200329800892, 56.32791777188329, 88.43335543766578, 53.1631299734748, 157.9119873046875]"
stored_images\230404_112539_images\image_00292.png,"[0.4034645812624179, 0.1335913874502487, 0.00022144042591510876, 8.561200915008274e-05, 1.1645412791873103e-08, 3.056491381841541e-05, -1.82623565531974e-09, 6267.948845776438, 3.39628470628497, 58.912654320987656, 106.59351851851852, 87.54043209876544, 145.90318298339844]"
stored_images\230404_112539_images\image_00293.png,"[0.2923355424623629, 0.03057413710866975, 0.0013189080090023778, 0.0001660339995917077, -7.314947817604106e-08, -2.860785464304927e-05, 2.6190403927481335e-08, 1056.0, 1.8333333333333333, 18.899305555555557, 164.64756944444446, 67.40798611111111, 44.0]"
stored_images\230404_112539_images\image_00294.png,"[0.6283566616748206, 0.3525392932252417, 0.0003493204293995534, 0.0002449367859111129, 7.161429620643713e-08, 0.000142886652492543, 2.137075881459591e-09, 5613.189543956425, 5.276142104195802, 83.7392578125, 99.72233072916667, 49.2666015625, 172.09295654296875]"
stored_images\230404_112539_images\image_00295.png,"[0.45094700381547137, 0.17378753894458537, 0.001442824105664013, 0.0006981794997637589, 6.951223797346028e-07, 0.0002800249330217644, 8.855724702408137e-08, 6429.73711303476, 3.625026890118304, 68.00204678362573, 101.24181286549708, 68.66228070175438, 152.6694793701172]"
stored_images\230404_112539_images\image_00296.png,"[0.26209241820721424, 0.04053658595860555, 0.000380055676790575, 8.293053900332553e-05, 1.4662950299672858e-08, 1.6538024359940853e-05, 1.3280252834684755e-09, 3535.4362684518273, 2.2453103698820813, 64.92586580086581, 96.54112554112554, 50.00757575757576, 89.09630584716797]"
stored_images\230404_112539_images\image_00297.png,"[0.446269325551457, 0.1717578498499948, 6.881240766091448e-05, 2.7030398763927827e-05, 1.1209842473429858e-09, 9.447304143442825e-06, 3.200138792949616e-10, 5766.610820396454, 4.282436912329579, 59.42572944297082, 84.00895225464191, 55.30338196286472, 157.1468963623047]"
stored_images\230404_112539_images\image_00298.png,"[0.41091221110666687, 0.14029695313219837, 0.0005732440578941321, 0.000248562203429795, 9.201372849576484e-08, 8.692183242690318e-05, -1.8351026897235622e-08, 5927.975211746641, 3.619385031488738, 64.67253086419753, 104.2108024691358, 86.43611111111112, 146.47738647460938]"
stored_images\230404_112539_images\image_00299.png,"[0.5241975915781049, 0.2469933915278953, 8.074036207800879e-05, 3.425608138755056e-05, 1.7592793034634405e-09, 1.5108803663789053e-05, 3.880743150303754e-10, 5743.298781959864, 5.093254077120312, 82.080078125, 110.00911458333333, 47.51171875, 171.0323944091797]"
stored_images\230404_112539_images\image_00300.png,"[0.44789243730486467, 0.1711583667549464, 0.0014153658577992002, 0.0006898491746229755, 6.764059096775808e-07, 0.0002753347604166338, 8.444306343957683e-08, 6172.3446950968355, 3.7060908340054146, 63.075892857142854, 99.39464285714286, 69.87678571428572, 151.2457275390625]"
stored_images\230404_112539_images\image_00301.png,"[0.5594242225028646, 0.2372500309387812, 0.0006925453676777555, 7.344620519031923e-05, 1.5746974736417347e-08, -6.5257682408447284e-06, -5.139574544189646e-09, 6105.8537036883645, 3.024563013370885, 72.22, 107.5021875, 41.5609375, 135.89532470703125]"
stored_images\230404_112539_images\image_00302.png,"[0.3438369112872311, 0.06397346949582622, 0.0010269536053935965, 7.711799328835497e-05, 2.0494406815672428e-08, 1.699504891407459e-05, 7.139756260763283e-09, 3528.3075209648814, 2.173315105118354, 61.20520833333333, 97.953125, 50.9859375, 87.56782531738281]"
stored_images\230404_112539_images\image_00303.png,"[0.5643617877984327, 0.26792799964670555, 0.00018434594962031016, 2.426960145938519e-05, 5.057363308241516e-10, -3.8141033622377005e-06, -1.5425560007774837e-09, 5449.723732503131, 4.4630476436672195, 60.49030172413793, 86.81752873563218, 56.20725574712644, 155.95632934570312]"
stored_images\230404_112539_images\image_00304.png,"[0.4064252042470651, 0.1360090403932478, 0.0010418856929978503, 0.0004721841087586921, 3.3081088410463495e-07, 0.00017300627055384058, -1.5840158220728586e-08, 6929.999332898296, 3.1818188134404677, 73.99411764705883, 106.02433155080215, 72.95080213903744, 148.492431640625]"
stored_images\230404_112539_images\image_00305.png,"[0.5231020810291561, 0.2452884319342766, 6.480512621512418e-05, 1.2125034261736299e-05, 1.8906184472838645e-10, 1.9537294407399478e-06, 2.824463002312906e-10, 5907.020253371913, 4.9190857741454, 84.26653439153439, 119.99570105820106, 45.57738095238095, 170.4615478515625]"
stored_images\230404_112539_images\image_00306.png,"[0.44415742020659466, 0.1676748055444546, 0.0012898882279727634, 0.0006203040466605765, 5.526296697542667e-07, 0.00024942237975486916, 4.9693265811157187e-08, 6095.999843074707, 3.6634614242647743, 62.237575757575755, 101.11666666666666, 73.72545454545454, 149.44049072265625]"
stored_images\230404_112539_images\image_00307.png,"[0.5314989146645397, 0.21353683571933998, 0.0014470235326113356, 0.00014873123162879488, 7.840151036848064e-09, 1.0975241039202028e-05, 6.855184844757391e-08, 6021.160400453489, 3.1558242372065166, 69.14889705882354, 107.40870098039215, 44.8235294117647, 137.84674072265625]"
stored_images\230404_112539_images\image_00308.png,"[0.260797198745198, 0.03947263480135493, 0.0004914004224810941, 0.00010567060093175432, 2.407080384753134e-08, 2.098242302200507e-05, -6.503061124261942e-10, 3381.5131157643627, 2.2117234232566054, 60.65345982142857, 90.71428571428571, 56.663504464285715, 86.48104858398438]"
stored_images\230404_112539_images\image_00309.png,"[0.43083382348962007, 0.15852310230823696, 4.4052667598417965e-05, 1.2417349264886125e-05, 2.389619063604583e-10, 2.2414785796375947e-06, -1.6505187618190752e-10, 5141.689131175051, 4.609195651731954, 56.49269005847953, 85.85051169590643, 57.42470760233918, 153.94496154785156]"
stored_images\230404_112539_images\image_00310.png,"[0.4051393102041258, 0.1360722445173967, 0.0005785047023238055, 0.00024790249541299355, 9.185166635900786e-08, 8.400731492693942e-05, -1.9411216655700424e-08, 5883.985207050922, 3.7849196749419836, 90.61818181818182, 101.37305194805195, 77.11753246753247, 149.2327423095703]"
stored_images\230404_112539_images\image_00311.png,"[0.44246892937424076, 0.16688740430963878, 0.0008399236599821666, 0.0004155633001503374, 2.450870011348374e-07, 0.00016846473645378766, 1.4468121709943136e-08, 5832.401108237507, 3.750478567924723, 61.52142857142857, 94.71201298701298, 83.0737012987013, 147.8996124267578]"
stored_images\230404_112539_images\image_00312.png,"[0.5922656006354995, 0.2839387154069833, 0.001943436576244587, 0.0006363523133321384, 7.04824341786772e-07, 0.00033504322612598755, -6.341464738532374e-08, 6831.904602806841, 3.370126239602849, 67.60323660714286, 101.51032366071429, 47.770926339285715, 151.7378692626953]"
stored_images\230404_112539_images\image_00313.png,"[0.16416678896526954, 0.0005313904144136697, 2.7727881724809074e-06, 4.6890079063098535e-08, -4.178671881947266e-15, -1.0756726248918435e-09, -1.6383002817534015e-14, 8864.561070213676, 1.130511505024687, 28.47194922194922, 103.95454545454545, 101.09889434889435, 100.10738372802734]"
stored_images\230404_112539_images\image_00314.png,"[0.2611258382865971, 0.03957200315763254, 0.0005427467879046295, 0.00011716661270087567, 2.9359223019804762e-08, 2.2962087327331223e-05, 3.320429686354735e-09, 3466.7558026855113, 2.1432733581113093, 57.68385416666667, 90.19166666666666, 59.579166666666666, 86.19863891601562]"
stored_images\230404_112539_images\image_00315.png,"[0.5373983945948979, 0.23842253162665805, 4.90123830651861e-06, 2.421283607545519e-07, 6.128963240176267e-14, -3.358338392923084e-09, 2.565480719121919e-13, 5120.228836373019, 4.533123818627975, 57.29349415204678, 87.83406432748538, 58.64912280701754, 152.35035705566406]"
stored_images\230404_112539_images\image_00316.png,"[0.41101846795918817, 0.14046192452539435, 0.0005705750734832034, 0.00022115930919124613, 7.561816011881918e-08, 7.310800080997053e-05, -2.1305635939703945e-08, 6177.5119643211365, 3.7202436050674166, 91.70744047619047, 111.53928571428571, 69.27916666666667, 151.59765625]"
stored_images\230404_112539_images\image_00317.png,"[0.4356622268659881, 0.1607459212606788, 0.0009181221640548272, 0.00044286929053172344, 2.818808597771119e-07, 0.0001761817366435036, 1.7103636570782438e-08, 5769.819942088507, 3.708376381319326, 64.22387566137566, 91.45535714285714, 85.65310846560847, 146.27598571777344]"
stored_images\230404_112539_images\image_00318.png,"[0.5767423760518943, 0.26935322483202456, 0.0026478822337076876, 0.0009794563346068063, 1.5727963200898634e-06, 0.0005045333690387128, -1.197161037894136e-07, 6977.044744408922, 3.2913621653329974, 57.43723739495798, 106.2594537815126, 49.32274159663866, 151.53871154785156]"
stored_images\230404_112539_images\image_00319.png,"[0.16438846490530634, 0.0004600943623130785, 4.2146930719363894e-06, 1.1970548577148577e-07, 1.768364147585819e-14, -2.0601814011059726e-09, -8.316721920693676e-14, 8504.439991309482, 1.1238778630908555, 25.92599826388889, 112.73155381944444, 109.15646701388889, 97.76477813720703]"
stored_images\230404_112539_images\image_00320.png,"[0.2528343207583048, 0.03501067628533162, 0.000631937341939365, 0.00011610644078420584, 3.137009872784573e-08, 2.157553452301588e-05, 2.241244468403883e-09, 3379.884331066918, 2.0884077198233357, 62.27311827956989, 90.98548387096774, 61.29354838709678, 84.01533508300781]"
stored_images\230404_112539_images\image_00321.png,"[0.42100046319255713, 0.15000168764204913, 2.975648320666717e-05, 6.803406030051836e-06, 7.50437619945336e-11, 1.499296647262185e-06, 6.11464703272756e-11, 5326.972181080142, 4.425310903126469, 66.16666666666667, 85.40862573099415, 58.823830409356724, 153.5366668701172]"
stored_images\230404_112539_images\image_00322.png,"[0.4314819251460684, 0.157663657473801, 0.0007589912758036452, 0.00038882645469127323, 2.112103882663126e-07, 0.00015435618579260873, 2.7506125670461185e-09, 5652.692265525693, 3.7469063652314314, 66.67294973544973, 92.89880952380952, 83.66071428571429, 145.53387451171875]"
stored_images\230404_112539_images\image_00323.png,"[0.4435846773555301, 0.1641038271216588, 0.0005337342699292758, 8.060766913647131e-05, 1.6007813146459868e-08, 3.108076251595215e-05, -4.8266442856024656e-09, 6650.1289542458835, 3.4003166570128402, 53.53013392857143, 105.13420758928571, 52.736607142857146, 150.3746795654297]"
stored_images\230404_112539_images\image_00324.png,"[0.163638683925782, 0.0003394986675278461, 3.371019131811714e-06, 4.028873466112476e-08, 8.541704553076228e-15, -4.973170579143373e-10, -1.2144558342049548e-14, 8501.559079259168, 1.1226326876718804, 31.702039930555557, 87.630859375, 128.17122395833334, 97.69405364990234]"
stored_images\230404_112539_images\image_00325.png,"[0.24950159872735467, 0.033318460395002046, 0.000681263348132926, 0.00012159065082501791, 3.485226955475654e-08, 2.2030458289263226e-05, 3.1590222624835087e-09, 3468.84590453314, 2.049358173692312, 65.10860215053764, 82.93440860215054, 66.55967741935484, 84.31433868408203]"
stored_images\230404_112539_images\image_00326.png,"[0.5333116008540697, 0.23222343122459746, 0.00010755730610934008, 3.76418303753921e-05, 2.3848391828418417e-09, 1.7161279220687533e-05, 2.2160703800084133e-10, 5689.751557634969, 4.221690365553727, 71.78373819163293, 82.78137651821862, 55.88731443994602, 154.9850616455078]"
stored_images\230404_112539_images\image_00327.png,"[0.4170594492864991, 0.14497566780271515, 0.0005466620876114376, 0.00023205776686131016, 8.260220632249413e-08, 8.825316560013976e-05, 2.8700565063852702e-09, 5653.759501073509, 3.5723101966172113, 70.9794474393531, 96.61522911051213, 70.91846361185983, 142.1160888671875]"
stored_images\230404_112539_images\image_00328.png,"[0.18291594784994925, 0.0067257193771867434, 4.3931704738171177e-07, 1.4552014382694868e-09, 3.18810742810157e-17, 1.139150184156748e-10, 1.836776922147645e-17, 14723.53608349082, 1.5963468967314811, 41.092592592592595, 59.56359649122807, 155.31980994152048, 153.30972290039062]"
stored_images\230404_112539_images\image_00329.png,"[0.43909095473597987, 0.16081988943113745, 0.0023943674081470826, 0.0011156656629076763, 1.823373402551329e-06, 0.0004473565753383466, 1.7880714721828767e-08, 7153.232102842419, 3.2513075647922745, 53.56759545923632, 100.29179566563468, 54.52579979360165, 152.50363159179688]"
stored_images\230404_112539_images\image_00330.png,"[0.16335219887018076, 0.0002195010199372916, 2.2301815822235783e-06, 1.3946024572689225e-08, -2.3440680665457653e-15, 2.0267704844850614e-10, 7.446174818798466e-16, 8247.512510500383, 1.0860215628005097, 31.062276785714285, 92.90022321428572, 136.8986607142857, 94.64130401611328]"
stored_images\230404_112539_images\image_00331.png,"[0.24417324542316804, 0.0304170372230442, 0.0007892074973957539, 0.00013211324821701647, 4.262385306482999e-08, 2.3024353542452175e-05, -1.7421333955100598e-09, 3651.317893445492, 1.9828502628464795, 66.29032258064517, 76.72258064516129, 74.36075268817204, 85.08828735351562]"
stored_images\230404_112539_images\image_00332.png,"[0.5167686496325168, 0.21431039375765268, 0.00012186544019705535, 1.8184634955677606e-05, 4.805808559501434e-10, 2.2311226057802345e-06, 7.084186584291436e-10, 5708.60002027452, 4.122066767205361, 80.39001349527665, 87.4665991902834, 61.969635627530366, 153.39892578125]"
stored_images\230404_112539_images\image_00333.png,"[0.40466388157580346, 0.13465272855644356, 0.0005882866755006677, 0.00023854244603970773, 8.933876406904017e-08, 8.737271972723877e-05, -1.946600153375117e-09, 5846.356887817383, 3.477904156940739, 78.93899371069182, 95.34308176100629, 79.43962264150943, 142.5940704345703]"
stored_images\230404_112539_images\image_00334.png,"[0.1837232406592752, 0.006893850881802903, 8.001996550290777e-07, 8.32555668538394e-10, -2.08477735804562e-17, -4.6331414295596164e-11, -5.210913432087725e-18, 14277.830669233459, 1.6143205133644654, 40.64872448979592, 54.692602040816325, 175.20701530612246, 151.81895446777344]"
stored_images\230404_112539_images\image_00335.png,"[0.43792249689316126, 0.16017668236397176, 0.002427745807518855, 0.001165743098135865, 1.959893375514993e-06, 0.0004652164314883551, 6.957025753533736e-08, 7105.595726490719, 3.266605104934399, 55.01522187822498, 93.8170794633643, 59.43679050567595, 152.35214233398438]"
stored_images\230404_112539_images\image_00336.png,"[0.16285453114768145, 9.785601857339146e-05, 2.821044552216519e-06, 2.263268277012754e-08, -2.1795424888770915e-15, 1.514035484669762e-10, -5.2872382431088825e-15, 8051.956525206333, 1.0663967668211083, 29.06204044117647, 98.38556985294117, 144.9850643382353, 92.66380310058594]"
